4082250,Entire home/apt,753818,Wesley,28-06-2011,1,0,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,2,1,1,1,125,750,0,200,50,1,0,3,t
5637990,Entire home/apt,1346749,April,28-10-2011,0.75,1,Capitol Hill,Seattle,WA,98102,US,United States,House,4,2,2,2,130,0,0,0,80,1,0,1,t
2909809,Entire home/apt,3551193,Katie,12-09-2012,0,0,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,4,1,1,1,132,0,0,0,0,2,40,1,t
1356339,Entire home/apt,1121532,Autumn,07-09-2011,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,4,1,1,1,119,890,0,200,87,1,0,2,t
5395530,Entire home/apt,27967988,Robert,18-02-2015,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,2,115,715,2175,250,50,1,10,1,t
10295151,Entire home/apt,32689598,Lori,05-05-2015,0.8,1,Fremont,Seattle,WA,98102,US,United States,Apartment,4,1,1,2,99,0,0,200,88,1,0,1,t
6481695,Entire home/apt,32940818,Joe & Ronnimae,09-05-2015,1,1,Capitol Hill,Seattle,WA,98102,US,United States,House,2,1,1,1,99,0,0,200,30,2,25,1,t
5660792,Private room,5215312,Caroline,24-02-2013,0,0,Capitol Hill,Seattle,WA,98122,US,United States,House,2,1,1,1,120,0,0,100,10,1,10,1,t
7435912,Private room,14943694,Arnaud,30-04-2014,0.9,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,70,500,1600,0,0,1,0,2,t
4768038,Private room,24596657,Matt,07-12-2014,0.9,1,Capitol Hill,Seattle,WA,98112,US,United States,Apartment,2,1,1,1,150,0,3000,0,0,1,0,2,t
1416279,Entire home/apt,3586338,Cat,16-09-2012,1,0,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,145,0,0,0,0,2,0,3,t
9970609,Private room,807116,Emily,11-07-2011,0.8,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,118,0,0,0,12,1,0,1,t
6835466,Entire home/apt,4433456,Whitney,18-12-2012,0,0,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,2,1,1,1,100,500,1680,0,35,1,25,3,t
3418230,Private room,1445691,Kyle,27-11-2011,1,1,Capitol Hill,Seattle,WA,98102,US,United States,House,4,1,1,3,100,0,0,200,0,2,20,3,t
9843421,Entire home/apt,12934911,Damon,08-03-2014,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,4,1,1,3,65,0,0,0,0,1,0,7,t
3543791,Entire home/apt,7325453,Clare,07-07-2013,0.89,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,3,1,0,1,115,720,0,200,10,2,30,1,t
3552006,Entire home/apt,17881151,Tiffany,09-07-2014,0,0,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,149,1400,0,0,75,1,0,1,t
4526943,Entire home/apt,23468733,Daniella,07-11-2014,0.97,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,155,1050,2195,1000,100,1,0,3,t
7557951,Entire home/apt,39607395,Elizabeth,26-07-2015,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,3,1,1,2,100,0,0,200,20,3,20,1,t
4808173,Entire home/apt,24165555,Caitlin & Charlie,25-11-2014,0,0,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,3,1,1,1,175,0,0,0,0,1,0,1,t
4404126,Private room,10764824,Lily,22-12-2013,1,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,1,1,1,1,70,450,0,0,0,1,0,1,t
7902137,Private room,2460676,Matthew,25-05-2012,1,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,5,1,1,2,84,619,2184,0,20,2,27,1,t
8453633,Entire home/apt,30322585,Nicole,31-03-2015,1,1,Capitol Hill,Seattle,WA,98102,US,United States,House,4,1,2,2,175,0,0,0,40,1,0,2,t
2004931,Entire home/apt,8534462,Daniela,30-08-2013,1,1,Belltown,Seattle,WA,98122,US,United States,Apartment,3,1,1,1,167,1300,4200,300,60,2,20,2,t
7241235,Entire home/apt,37913323,Molly,08-07-2015,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,0,1,100,0,0,0,50,2,0,1,t
6249458,Entire home/apt,32433212,Bonnie,02-05-2015,1,0,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,5,2,2,2,259,1300,3750,150,80,1,0,2,t
1537246,Entire home/apt,7606108,Lana,20-07-2013,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,139,875,2000,450,60,2,15,3,t
841140,Entire home/apt,2496518,Jeremy,29-05-2012,1,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,4,1,2,2,185,0,0,500,0,1,0,4,t
1961950,Entire home/apt,31509,David,13-08-2009,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,3,1,0,2,99,0,0,0,0,2,20,1,t
8735996,Entire home/apt,45834046,Daniel,05-10-2015,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,0,1,90,0,0,0,0,1,0,1,t
1220471,Entire home/apt,6657721,Alex And Joshua,30-05-2013,0,0,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,3,1.5,2,1,250,1750,7500,500,100,3,20,3,t
7369,Entire home/apt,19425,Shireen,30-05-2009,0,0,Broadway,Seattle,WA,98122,US,United States,Condominium,2,1,1,1,85,0,0,0,0,1,0,1,t
9137899,Entire home/apt,47588576,Will,27-10-2015,1,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,3,1,1,1,100,400,0,200,25,2,25,3,t
4831200,Entire home/apt,11946408,Chad,04-02-2014,N/A,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,0,1,80,0,0,300,45,1,0,1,t
1562643,Entire home/apt,8315334,Robert,22-08-2013,1,1,Capitol Hill,Seattle,WA,98102,US,United States,House,8,3.5,4,5,260,0,0,500,150,6,25,1,t
7871807,Private room,41487433,Jose,14-08-2015,0,0,Capitol Hill,Seattle,WA,98102,US,United States,House,1,1,1,1,125,0,0,0,0,1,0,1,t
8116395,Entire home/apt,21195629,Robbie,11-09-2014,1,1,Capitol Hill,Seattle,WA,98112,US,United States,Apartment,2,1,1,1,119,775,0,0,0,1,0,1,t
872152,Entire home/apt,50893,Chris,02-11-2009,1,1,Capitol Hill,Seattle,WA,98102,US,United States,House,4,2.5,2,2,182,1311,3200,2500,300,4,20,3,t
719233,Entire home/apt,934641,Nick,07-08-2011,1,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,3,1,1,1,69,0,0,100,72,2,0,2,t
6216116,Entire home/apt,32238651,Michael,30-04-2015,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,4,1,1,1,90,0,0,0,0,1,0,2,t
9386509,Entire home/apt,42537846,Eric,25-08-2015,0.99,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,0,1,69,400,1500,95,25,1,0,1,t
1686958,Entire home/apt,8904778,Lisa,17-09-2013,0,0,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,3,1.5,2,2,130,0,0,0,0,1,0,1,t
8106277,Entire home/apt,24916371,Mc,16-12-2014,1,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,6,1,2,2,135,0,3650,200,45,4,50,1,t
5422881,Private room,26326126,Dan,18-01-2015,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,2,1,1,82,417,1190,0,25,1,0,14,t
6812054,Entire home/apt,35662043,Amanda,12-06-2015,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,212,1261,0,0,0,1,0,2,t
5067177,Private room,7354306,Michael,08-07-2013,1,1,Capitol Hill,Seattle,WA,98102,US,United States,House,1,1,1,1,47,357,900,0,0,1,0,2,t
6689259,Entire home/apt,24916371,Mc,16-12-2014,1,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,4,1,2,2,100,0,3500,200,45,4,50,1,t
4231670,Entire home/apt,9499722,Emily,18-10-2013,0.8,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,3,1,2,1,100,600,0,100,0,1,0,3,t
6951415,Entire home/apt,1363490,Mireya,02-11-2011,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,4,1,0,2,95,0,2400,500,50,2,25,2,t
7666155,Entire home/apt,5551020,Benjamin,20-03-2013,0,0,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,2,1,1,1,239,0,0,500,75,0,0,2,t
8934054,Private room,41379323,E,13-08-2015,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,3,1,1,2,75,495,1995,95,40,2,25,1,t
7601766,Private room,39863754,Micah Alyn,28-07-2015,0.43,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,3,1,1,1,75,0,0,0,5,1,15,1,t
6954984,Entire home/apt,5260336,Jennifer,28-02-2013,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,3,1,1,2,96,700,0,0,60,2,10,1,t
8339428,Entire home/apt,31669424,Valerie,21-04-2015,1,1,Ballard,Seattle,WA,98122,US,United States,Condominium,2,1,1,1,90,0,0,0,60,1,0,1,t
5160893,Private room,26690621,Elisa,25-01-2015,0.9,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,80,600,0,0,0,1,0,1,t
7616507,Entire home/apt,900531,Clay,01-08-2011,1,1,Capitol Hill,Seattle,WA,98102,US,United States,House,6,1,2,3,200,0,0,0,25,1,0,1,t
23192,Entire home/apt,90437,Ian,09-03-2010,1,0,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,5,1,1,3,119,0,0,300,80,2,10,3,t
9494415,Entire home/apt,42537846,Eric,25-08-2015,0.99,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,0,1,69,400,1500,95,25,1,0,1,t
4652918,Private room,1243056,Andrew,03-10-2011,0.9,1,Capitol Hill,Seattle,WA,98102,US,United States,House,1,1,1,1,69,389,1295,350,28,1,18,4,t
7618526,Private room,10981612,Jeffrey,03-01-2014,0,0,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,2,2,1,1,85,0,0,100,35,1,25,2,t
5930806,Entire home/apt,30793403,Amanda,07-04-2015,0.86,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1.5,1,1,100,0,0,0,0,1,0,1,t
9407989,Private room,48784263,Garrett And Cody,11-11-2015,0,0,Capitol Hill,Seattle,WA,98102,US,United States,Condominium,2,2,1,1,150,0,0,0,15,1,10,1,t
6823597,Entire home/apt,35740581,J.D.,13-06-2015,0,0,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,140,940,3500,150,30,1,0,2,t
5537446,Entire home/apt,8688905,Sarah,07-09-2013,0.7,1,Capitol Hill,Seattle,WA,98122,US,United States,Condominium,3,1,1,1,150,900,4000,0,0,1,10,1,t
9436832,Entire home/apt,595610,Elena,17-05-2011,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,0,1,100,0,0,0,0,1,0,2,t
9133711,Entire home/apt,5820099,Forest And Andy,07-04-2013,1,1,Capitol Hill,Seattle,WA,98122,US,United States,House,10,3,5,5,550,0,0,300,175,5,20,1,t
1122236,Entire home/apt,1121532,Autumn,07-09-2011,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,4,1,1,1,119,890,0,200,88,1,0,2,t
458197,Private room,50893,Chris,02-11-2009,1,1,Capitol Hill,Seattle,WA,98102,US,United States,House,2,2,1,2,48,255,0,250,39,1,10,2,t
458193,Private room,50893,Chris,02-11-2009,1,1,Capitol Hill,Seattle,WA,98102,US,United States,House,4,2,1,2,69,363,0,250,42,1,28,2,t
458186,Private room,50893,Chris,02-11-2009,1,1,Capitol Hill,Seattle,WA,98102,US,United States,House,2,2,1,1,61,320,0,250,39,2,15,2,t
458183,Private room,50893,Chris,02-11-2009,1,1,Capitol Hill,Seattle,WA,98102,US,United States,House,2,2,1,1,52,275,0,250,39,1,9,2,t
941467,Private room,5090190,Rochelle,14-02-2013,1,1,Capitol Hill,Seattle,WA,98102,US,United States,House,2,1,1,1,95,0,2000,0,20,1,10,2,t
1039766,Private room,5724883,Lillian,01-04-2013,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,1,1,1,1,60,575,0,100,25,1,20,1,t
5078876,Entire home/apt,13309620,Craig,19-03-2014,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Townhouse,5,2.5,2,2,225,1300,5000,0,100,4,25,2,t
5242712,Entire home/apt,9455871,Alex,16-10-2013,1,1,First Hill,Seattle,WA,98122,US,United States,Apartment,2,1,0,1,60,0,0,200,71,2,55,2,t
1539476,Private room,5425175,Nina,12-03-2013,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,1,1,1,1,75,500,0,200,0,1,0,4,t
8626068,Entire home/apt,21259382,Ryan,12-09-2014,0,0,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,0,1,100,750,0,0,10,1,0,2,t
8150395,Entire home/apt,374596,Sarah,02-02-2011,0.9,1,Capitol Hill,Seattle,WA,98112,US,United States,Apartment,3,1,1,1,93,553,0,500,60,2,0,2,t
4250639,Entire home/apt,430709,Sea To Sky Rentals,08-03-2011,0.88,1,Belltown,Seattle,WA,98101,US,United States,Apartment,4,1,2,3,139,0,0,0,194,1,0,3,t
3652612,Entire home/apt,3839959,Jayson,11-10-2012,0.86,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,3,1,1,1,150,0,0,0,40,1,0,1,t
3570691,Entire home/apt,30604,Ekko,09-08-2009,1,1,Capitol Hill,Seattle,WA,98122,US,United States,House,8,2.5,2,3,350,0,0,0,100,2,50,2,t
5495802,Entire home/apt,20361123,Adam,21-08-2014,1,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,3,1.5,1,1,125,0,0,0,45,2,50,1,t
8106263,Private room,42537846,Eric,25-08-2015,0.99,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,69,400,1500,95,25,1,0,1,t
1204142,Entire home/apt,3896863,Susanna And Ricki,17-10-2012,0.53,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,138,800,2200,100,50,2,0,2,t
6769696,Private room,35444474,Jacqueline,10-06-2015,0,0,Capitol Hill,Seattle,WA,98102,US,United States,House,2,1,1,1,138,1500,5200,0,35,1,35,2,t
6118291,Private room,8977034,Hannah & Bec,21-09-2013,1,1,Capitol Hill,Seattle,WA,98102,US,United States,House,2,2,1,1,95,450,0,0,20,2,20,1,t
5593981,Entire home/apt,16685525,Trish,11-06-2014,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,3,1,1,1,145,0,0,0,0,2,50,3,t
9970805,Shared room,807116,Emily,11-07-2011,0.8,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,6,1,1,3,39,0,0,0,8,1,20,1,t
8673979,Entire home/apt,30667344,Lee,05-04-2015,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,0,1,115,0,0,100,25,2,0,1,t
3404914,Entire home/apt,7507895,Karla,15-07-2013,0,0,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,2,1,1,1,100,500,0,100,0,2,0,3,t
4782745,Entire home/apt,24659319,Karen,09-12-2014,0,0,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,2,1,1,1,175,0,0,0,90,1,0,1,t
4848255,Private room,24902894,Luan,16-12-2014,1,1,Capitol Hill,Seattle,WA,98102,US,United States,House,2,1,1,1,55,375,1200,100,20,1,10,1,t
13068,Entire home/apt,50893,Chris,02-11-2009,1,1,Capitol Hill,Seattle,WA,98102,US,United States,House,10,2,3,5,360,2700,6850,2500,300,8,35,3,t
9137335,Private room,5820099,Forest And Andy,07-04-2013,1,1,Capitol Hill,Seattle,WA,98122,US,United States,House,2,1,1,1,85,0,0,0,30,1,10,1,t
6659301,Entire home/apt,34370759,Eric,27-05-2015,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,2,1,150,900,0,0,0,1,0,2,t
8273031,Entire home/apt,43608606,George,07-09-2015,1,0,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,6,2,2,3,600,0,0,200,50,1,0,5,t
7363701,Entire home/apt,19033543,Steven,28-07-2014,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,3,1,1,2,149,940,0,200,30,2,20,2,t
7984738,Shared room,1243056,Andrew,03-10-2011,0.9,1,Capitol Hill,Seattle,WA,98102,US,United States,House,1,1,1,1,62,325,1005,350,35,1,0,1,t
7518794,Entire home/apt,16159031,Izabella,30-05-2014,0,0,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,2,1,0,1,120,750,2520,200,75,1,0,2,t
8755762,Entire home/apt,45917623,Rah,06-10-2015,1,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,4,1,1,2,96,0,0,250,10,1,0,1,t
7535055,Entire home/apt,13835487,Eric,02-04-2014,0,0,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,150,0,0,300,75,1,0,3,t
4241862,Entire home/apt,22011088,Jennie Kay,01-10-2014,0,0,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,100,0,0,0,20,1,0,1,t
6822322,Entire home/apt,26394059,Joshua,20-01-2015,0.8,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,4,1,1,2,105,0,0,100,25,3,25,2,t
2628010,Entire home/apt,106700,Zvi,11-04-2010,0,0,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,6,2,2,2,209,1200,0,150,65,2,25,2,t
4077920,Entire home/apt,5804983,Ken,07-04-2013,0,0,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,5,1,1,2,250,0,0,0,0,1,0,3,t
10157880,Entire home/apt,20655766,Li,28-08-2014,0.8,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,82,500,2000,500,50,1,0,2,t
4766173,Entire home/apt,1592704,Karen,10-01-2012,1,0,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,0,1,110,750,0,100,10,1,10,3,t
2970666,Entire home/apt,1121532,Autumn,07-09-2011,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,4,1,1,2,109,690,1990,200,88,1,0,2,t
7308331,Entire home/apt,658155,Joe,02-06-2011,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,6,1,2,4,198,0,0,0,120,1,0,3,t
6436976,Entire home/apt,21404681,Lc,16-09-2014,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,99,850,0,250,100,0,0,1,t
9328692,Entire home/apt,42537846,Eric,25-08-2015,0.99,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,1,1,0,1,49,350,1300,95,25,1,0,1,t
9117301,Entire home/apt,31509,David,13-08-2009,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,99,0,0,0,0,1,0,1,t
2898401,Entire home/apt,3001712,Amit,20-07-2012,1,1,Hell's Kitchen,Seattle,WA,98102,US,United States,Apartment,4,1,1,1,100,0,0,0,70,1,25,2,t
8193516,Private room,42047742,Colt,20-08-2015,1,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,2,1,1,1,82,0,0,0,5,1,0,2,t
3766285,Private room,1353882,Mike,31-10-2011,0,0,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,1,1,1,1,80,490,0,0,50,1,0,1,t
1520581,Shared room,1243056,Andrew,03-10-2011,0.9,1,Capitol Hill,Seattle,WA,98102,US,United States,House,1,0.5,1,1,65,349,1095,350,35,1,0,4,t
1349175,Private room,1445691,Kyle,27-11-2011,1,1,Capitol Hill,Seattle,WA,98102,US,United States,House,4,1,1,1,80,0,0,150,0,2,10,2,t
5633607,Private room,4810767,Joshua,22-01-2013,1,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,2,1,1,1,39,0,0,100,18,1,0,2,t
9836113,Entire home/apt,42537846,Eric,25-08-2015,0.99,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,1,1,0,1,49,350,1300,95,25,1,0,1,t
5510720,Entire home/apt,10853410,Peter,27-12-2013,1,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,2,1,1,1,125,710,0,200,40,2,25,1,t
6837819,Entire home/apt,3675357,Tricia,25-09-2012,0,0,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,150,785,0,0,35,1,0,2,t
8050232,Entire home/apt,42419614,Chase,24-08-2015,1,1,First Hill,Seattle,WA,98101,US,United States,Apartment,1,1,1,1,90,0,0,0,0,1,0,1,t
9386179,Entire home/apt,42537846,Eric,25-08-2015,0.99,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,0,1,69,400,1500,95,25,1,0,1,t
4184211,Private room,5806502,Jordan,07-04-2013,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,104,0,2500,150,30,1,0,1,t
3732949,Entire home/apt,3483514,Vanessa,05-09-2012,1,0,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,5,1,1,2,180,900,0,100,80,2,10,5,t
1348777,Private room,7317822,Andrew,06-07-2013,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,150,0,0,0,20,1,50,1,t
317248,Entire home/apt,658155,Joe,02-06-2011,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,7,2,2,4,240,0,0,0,120,1,0,3,t
6182715,Entire home/apt,32069191,David,27-04-2015,1,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,2,1,0,1,70,506,0,0,40,1,0,1,t
6076158,Entire home/apt,31509,David,13-08-2009,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Cabin,2,1,1,2,99,0,0,0,0,2,20,1,t
384797,Entire home/apt,50893,Chris,02-11-2009,1,1,Capitol Hill,Seattle,WA,98102,US,United States,House,16,2,6,9,673,3600,0,2500,300,13,68,3,t
7901318,Entire home/apt,1839610,Liza,01-03-2012,0.8,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,3,1,1,2,98,500,0,0,25,1,0,2,t
7614244,Private room,900531,Clay,01-08-2011,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,4,1,1,2,105,0,0,0,0,1,0,1,t
458189,Private room,50893,Chris,02-11-2009,1,1,Capitol Hill,Seattle,WA,98102,US,United States,House,2,2,1,1,63,330,0,250,39,1,9,2,t
5386937,Entire home/apt,27919460,Princeton,17-02-2015,1,1,Stevens,Seattle,WA,98122,US,United States,Apartment,4,1,1,2,120,1000,0,0,40,2,30,1,t
8684315,Private room,45601796,Mike,02-10-2015,0.8,1,Capitol Hill,Seattle,WA,98102,US,United States,Townhouse,2,1.5,1,1,78,510,1890,0,20,1,0,1,t
3412630,Entire home/apt,17206245,Scott,24-06-2014,1,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,4,1.5,2,2,195,0,0,0,95,4,25,3,t
7054225,Entire home/apt,1025556,Kristen,26-08-2011,0,0,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,2,1,1,1,200,900,0,0,25,2,0,2,t
1775016,Private room,8315334,Robert,22-08-2013,1,1,Capitol Hill,Seattle,WA,98102,US,United States,House,2,1.5,1,1,79,0,0,150,25,1,0,1,t
9835920,Entire home/apt,42537846,Eric,25-08-2015,0.99,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,0,1,69,400,1500,95,25,1,0,1,t
4223597,Entire home/apt,17206245,Scott,24-06-2014,1,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,4,2,2,2,195,0,0,0,95,1,0,3,t
1976382,Entire home/apt,1121532,Autumn,07-09-2011,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,4,1,1,1,119,890,0,300,88,1,0,2,t
3396140,Private room,7613050,Jeanna,20-07-2013,1,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,2,1,1,1,75,725,0,0,7,2,15,1,t
1782140,Entire home/apt,9354671,Carmen,10-10-2013,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,99,900,3000,0,35,1,0,1,t
430453,Entire home/apt,1393266,Mark,10-11-2011,1,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,2,1,1,1,149,1050,0,250,25,1,0,2,t
1633986,Entire home/apt,1797680,Jesse,23-02-2012,1,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,2,1,1,1,199,0,0,200,71,2,50,1,t
9507115,Entire home/apt,42537846,Eric,25-08-2015,0.99,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,0,1,69,400,1500,95,25,1,0,1,t
8926060,Private room,12197959,Jason,13-02-2014,1,1,Central Business District,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,69,449,1499,300,24,1,25,1,t
1520449,Shared room,1243056,Andrew,03-10-2011,0.9,1,Capitol Hill,Seattle,WA,98102,US,United States,House,1,0.5,1,1,49,259,845,350,35,1,0,4,t
7697170,Entire home/apt,658155,Joe,02-06-2011,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,6,1,2,4,239,1363,4800,0,120,1,0,3,t
1511620,Shared room,1243056,Andrew,03-10-2011,0.9,1,Capitol Hill,Seattle,WA,98102,US,United States,House,1,0.5,1,1,49,267,895,350,35,1,0,4,t
9411935,Shared room,10944157,Sebastian,01-01-2014,0.93,1,Capitol Hill,Seattle,WA,98122,US,United States,Apartment,2,1,1,1,29,200,0,0,0,1,15,1,t
1355094,Private room,7354306,Michael,08-07-2013,1,1,Capitol Hill,Seattle,WA,98102,US,United States,House,2,1,1,1,68,476,1659,0,0,2,0,2,t
6305798,Entire home/apt,32276233,Gretchen,30-04-2015,0,0,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,4,1,2,2,134,900,0,134,0,1,0,2,t
4009295,Entire home/apt,8534462,Daniela,30-08-2013,1,1,Belltown,Seattle,WA,98102,US,United States,Apartment,3,1,1,1,169,1100,0,300,50,2,15,14,t
10334184,Entire home/apt,53065829,Gabriel,02-01-2016,0,0,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,120,0,0,0,0,1,0,2,t
1159111,Entire home/apt,1787819,Christine,21-02-2012,0.93,1,First Hill,Seattle,WA,98122,US,United States,Apartment,6,1,2,3,204,1148,4020,0,60,1,0,3,t
9368573,Entire home/apt,31148752,Bo,13-04-2015,0.99,1,Holly,Seattle,WA,98102,US,United States,Apartment,6,2.5,2,2,295,0,0,0,175,1,0,2,t
3773417,Entire home/apt,1353882,Mike,31-10-2011,0,0,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,3,1,2,2,152,0,0,0,50,1,0,4,t
9327585,Entire home/apt,42537846,Eric,25-08-2015,0.99,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,0,1,69,450,1700,95,25,1,0,1,t
6492056,Entire home/apt,8977034,Hannah & Bec,21-09-2013,1,1,Capitol Hill,Seattle,WA,98102,US,United States,House,6,2,2,3,420,0,0,150,150,4,15,2,t
7073650,Entire home/apt,37087453,Sare,29-06-2015,0.5,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,2,1,1,1,81,490,1750,200,50,2,25,2,t
9727857,Shared room,50201633,Taylor,30-11-2015,1,1,First Hill,Seattle,WA,98122,US,United States,Apartment,1,1,1,1,25,0,0,0,0,0,0,1,t
446276,Entire home/apt,884680,Timothy,28-07-2011,1,1,Capitol Hill,Seattle,WA,98102,US,United States,Apartment,3,1,2,2,195,1250,0,250,90,1,0,3,t
